tsne0,tsne1,label,file_n,sample_n,file_name
18.388636,48.490044,Seed257313.1,0,6810,Seed257313.1_10000
79.03152,28.20619,Seed257313.1,0,8461,Seed257313.1_10000
17.123741,12.084083,Seed257313.1,0,3510,Seed257313.1_10000
38.100704,38.133286,Seed257313.1,0,5232,Seed257313.1_10000
22.621122,52.5165,Seed257313.1,0,9788,Seed257313.1_10000
28.247032,13.317317,Seed257313.1,0,8991,Seed257313.1_10000
31.493038,18.551153,Seed257313.1,0,3691,Seed257313.1_10000
29.649551,33.886787,Seed257313.1,0,4388,Seed257313.1_10000
72.62548,44.566166,Seed257313.1,0,4013,Seed257313.1_10000
95.79422,2.079062,Seed257313.1,0,7440,Seed257313.1_10000
50.304703,41.47986,Seed257313.1,0,5721,Seed257313.1_10000
25.788216,48.553764,Seed257313.1,0,9347,Seed257313.1_10000
43.13139,14.093709,Seed257313.1,0,9404,Seed257313.1_10000
56.276817,12.6667385,Seed257313.1,0,2509,Seed257313.1_10000
47.049625,45.31278,Seed257313.1,0,4022,Seed257313.1_10000
30.506418,15.794652,Seed257313.1,0,4671,Seed257313.1_10000
43.97929,61.17819,Seed257313.1,0,5536,Seed257313.1_10000
24.83082,7.9818473,Seed257313.1,0,8647,Seed257313.1_10000
49.777985,45.813015,Seed257313.1,0,3874,Seed257313.1_10000
50.73763,9.517403,Seed257313.1,0,6983,Seed257313.1_10000
20.241402,20.393557,Seed257313.1,0,226,Seed257313.1_10000
19.938084,44.90672,Seed257313.1,0,7605,Seed257313.1_10000
55.044937,19.428102,Seed257313.1,0,9595,Seed257313.1_10000
36.503006,6.5098557,Seed257313.1,0,3382,Seed257313.1_10000
66.58202,64.969345,Seed257313.1,0,8978,Seed257313.1_10000
47.846832,38.11016,Seed257313.1,0,272,Seed257313.1_10000
52.709637,64.74278,Seed257313.1,0,2154,Seed257313.1_10000
69.514,42.66311,Seed257313.1,0,1931,Seed257313.1_10000
18.497023,32.966923,Seed257313.1,0,6748,Seed257313.1_10000
54.9823,9.443096,Seed257313.1,0,9241,Seed257313.1_10000
44.417023,23.712238,Seed257313.1,0,5090,Seed257313.1_10000
70.69924,61.241314,Seed257313.1,0,2398,Seed257313.1_10000
34.043594,60.481064,Seed257313.1,0,799,Seed257313.1_10000
40.676968,47.470203,Seed257313.1,0,8692,Seed257313.1_10000
-55.199787,29.391632,Seed257313.1,0,2588,Seed257313.1_10000
35.249813,32.382675,Seed257313.1,0,1156,Seed257313.1_10000
13.572667,12.294822,Seed257313.1,0,1644,Seed257313.1_10000
67.41458,34.822697,Seed257313.1,0,4498,Seed257313.1_10000
35.30861,31.304525,Seed257313.1,0,3900,Seed257313.1_10000
22.013296,58.920097,Seed257313.1,0,5399,Seed257313.1_10000
32.85029,17.756186,Seed257313.1,0,7010,Seed257313.1_10000
43.020874,31.621798,Seed257313.1,0,6284,Seed257313.1_10000
69.018486,42.375954,Seed257313.1,0,2678,Seed257313.1_10000
58.910618,32.659996,Seed257313.1,0,6651,Seed257313.1_10000
41.599575,31.300781,Seed257313.1,0,1379,Seed257313.1_10000
10.900443,26.926517,Seed257313.1,0,5564,Seed257313.1_10000
60.00081,23.43558,Seed257313.1,0,8458,Seed257313.1_10000
68.628334,48.227715,Seed257313.1,0,2876,Seed257313.1_10000
32.50884,12.71817,Seed257313.1,0,4674,Seed257313.1_10000
40.27182,61.02239,Seed257313.1,0,3498,Seed257313.1_10000
61.00703,8.237505,Seed257313.1,0,9668,Seed257313.1_10000
31.955961,44.725727,Seed257313.1,0,3663,Seed257313.1_10000
76.85992,19.512186,Seed257313.1,0,4697,Seed257313.1_10000
11.894914,28.936144,Seed257313.1,0,9511,Seed257313.1_10000
44.485413,32.276596,Seed257313.1,0,4133,Seed257313.1_10000
20.368372,44.663155,Seed257313.1,0,3598,Seed257313.1_10000
34.90022,15.506558,Seed257313.1,0,7492,Seed257313.1_10000
14.537049,30.250324,Seed257313.1,0,5873,Seed257313.1_10000
36.187195,16.530558,Seed257313.1,0,377,Seed257313.1_10000
31.578306,21.007236,Seed257313.1,0,9570,Seed257313.1_10000
66.77455,54.85581,Seed257313.1,0,6547,Seed257313.1_10000
68.5202,42.071156,Seed257313.1,0,1669,Seed257313.1_10000
25.795572,32.113396,Seed257313.1,0,1109,Seed257313.1_10000
20.527452,47.861263,Seed257313.1,0,7353,Seed257313.1_10000
57.4243,10.383387,Seed257313.1,0,2892,Seed257313.1_10000
22.16182,24.711233,Seed257313.1,0,598,Seed257313.1_10000
50.39843,38.732227,Seed257313.1,0,1096,Seed257313.1_10000
58.56629,42.176464,Seed257313.1,0,382,Seed257313.1_10000
26.046238,29.26408,Seed257313.1,0,1985,Seed257313.1_10000
67.437096,44.77944,Seed257313.1,0,9835,Seed257313.1_10000
57.397923,35.493546,Seed257313.1,0,1884,Seed257313.1_10000
56.73381,45.613354,Seed257313.1,0,5258,Seed257313.1_10000
18.302784,29.029327,Seed257313.1,0,2189,Seed257313.1_10000
11.929679,36.507496,Seed257313.1,0,6840,Seed257313.1_10000
35.577614,8.2762165,Seed257313.1,0,296,Seed257313.1_10000
40.15762,22.907944,Seed257313.1,0,2676,Seed257313.1_10000
54.020996,43.777287,Seed257313.1,0,4957,Seed257313.1_10000
33.021873,25.917881,Seed257313.1,0,6776,Seed257313.1_10000
57.416737,51.723476,Seed257313.1,0,1529,Seed257313.1_10000
69.196266,52.659485,Seed257313.1,0,6321,Seed257313.1_10000
42.98234,32.406998,Seed257313.1,0,9758,Seed257313.1_10000
80.0295,8.579842,Seed257313.1,0,655,Seed257313.1_10000
44.472893,54.51434,Seed257313.1,0,6161,Seed257313.1_10000
63.17858,9.046617,Seed257313.1,0,5111,Seed257313.1_10000
30.392569,18.18879,Seed257313.1,0,7187,Seed257313.1_10000
71.70147,7.052137,Seed257313.1,0,3992,Seed257313.1_10000
42.144043,15.161686,Seed257313.1,0,7606,Seed257313.1_10000
40.22156,13.331739,Seed257313.1,0,4069,Seed257313.1_10000
50.030544,66.56399,Seed257313.1,0,9082,Seed257313.1_10000
18.893904,49.70588,Seed257313.1,0,5877,Seed257313.1_10000
29.481474,37.861786,Seed257313.1,0,8708,Seed257313.1_10000
17.233074,46.75439,Seed257313.1,0,133,Seed257313.1_10000
74.26802,23.225283,Seed257313.1,0,8491,Seed257313.1_10000
30.476355,62.14658,Seed257313.1,0,4400,Seed257313.1_10000
50.29273,18.1105,Seed257313.1,0,8230,Seed257313.1_10000
48.421574,63.240322,Seed257313.1,0,5964,Seed257313.1_10000
37.07839,53.230656,Seed257313.1,0,4109,Seed257313.1_10000
51.240623,60.93702,Seed257313.1,0,7254,Seed257313.1_10000
31.566378,49.253975,Seed257313.1,0,7099,Seed257313.1_10000
58.3208,18.239094,Seed257313.1,0,8251,Seed257313.1_10000
39.23106,31.52853,Seed257313.1,0,8466,Seed257313.1_10000
47.40418,46.02206,Seed257313.1,0,8434,Seed257313.1_10000
49.7999,58.98028,Seed257313.1,0,1422,Seed257313.1_10000
42.085228,11.743396,Seed257313.1,0,1872,Seed257313.1_10000
40.1179,17.312263,Seed257313.1,0,4795,Seed257313.1_10000
66.787964,45.374252,Seed257313.1,0,8433,Seed257313.1_10000
11.025586,21.56645,Seed257313.1,0,8779,Seed257313.1_10000
20.913008,21.180906,Seed257313.1,0,4842,Seed257313.1_10000
13.308487,25.754333,Seed257313.1,0,2767,Seed257313.1_10000
29.485971,16.557215,Seed257313.1,0,2397,Seed257313.1_10000
59.478813,20.825972,Seed257313.1,0,5639,Seed257313.1_10000
25.678366,40.970715,Seed257313.1,0,4196,Seed257313.1_10000
52.95031,17.831556,Seed257313.1,0,8261,Seed257313.1_10000
43.02039,20.098408,Seed257313.1,0,5982,Seed257313.1_10000
20.870012,31.804924,Seed257313.1,0,2550,Seed257313.1_10000
28.287495,23.699488,Seed257313.1,0,7985,Seed257313.1_10000
52.50351,19.797337,Seed257313.1,0,1194,Seed257313.1_10000
44.196056,27.593204,Seed257313.1,0,4244,Seed257313.1_10000
60.869305,38.956524,Seed257313.1,0,6204,Seed257313.1_10000
8.538631,27.18809,Seed257313.1,0,4191,Seed257313.1_10000
69.789696,23.747074,Seed257313.1,0,4089,Seed257313.1_10000
35.087875,20.510073,Seed257313.1,0,7497,Seed257313.1_10000
29.410788,31.793083,Seed257313.1,0,1102,Seed257313.1_10000
68.132774,30.876932,Seed257313.1,0,8215,Seed257313.1_10000
15.544722,45.366657,Seed257313.1,0,5809,Seed257313.1_10000
24.316181,44.690536,Seed257313.1,0,7361,Seed257313.1_10000
21.313223,26.370035,Seed257313.1,0,5235,Seed257313.1_10000
72.229065,10.311832,Seed257313.1,0,9472,Seed257313.1_10000
53.134808,11.215487,Seed257313.1,0,4716,Seed257313.1_10000
40.097836,63.032406,Seed257313.1,0,1376,Seed257313.1_10000
21.242462,32.349537,Seed257313.1,0,1308,Seed257313.1_10000
8.865194,23.84116,Seed257313.1,0,8861,Seed257313.1_10000
32.93426,59.016384,Seed257313.1,0,8947,Seed257313.1_10000
50.08959,30.832447,Seed257313.1,0,6353,Seed257313.1_10000
8.847652,23.929113,Seed257313.1,0,7217,Seed257313.1_10000
14.354733,42.922047,Seed257313.1,0,6721,Seed257313.1_10000
77.21666,49.465576,Seed257313.1,0,7563,Seed257313.1_10000
26.305784,14.86738,Seed257313.1,0,6183,Seed257313.1_10000
70.51655,60.902077,Seed257313.1,0,4297,Seed257313.1_10000
82.76472,9.035549,Seed257313.1,0,651,Seed257313.1_10000
57.860565,15.787362,Seed257313.1,0,1593,Seed257313.1_10000
51.37103,11.435312,Seed257313.1,0,9086,Seed257313.1_10000
58.49792,26.280739,Seed257313.1,0,5916,Seed257313.1_10000
13.648786,35.963905,Seed257313.1,0,1718,Seed257313.1_10000
57.04591,44.342876,Seed257313.1,0,8958,Seed257313.1_10000
62.77576,59.36137,Seed257313.1,0,565,Seed257313.1_10000
76.71439,29.994633,Seed257313.1,0,4958,Seed257313.1_10000
13.171121,21.48289,Seed257313.1,0,2731,Seed257313.1_10000
41.16053,47.69831,Seed257313.1,0,8339,Seed257313.1_10000
28.345806,24.666874,Seed257313.1,0,9728,Seed257313.1_10000
55.098705,18.096756,Seed257313.1,0,6070,Seed257313.1_10000
66.512924,22.678095,Seed257313.1,0,4906,Seed257313.1_10000
8.5111265,24.386074,Seed257313.1,0,713,Seed257313.1_10000
59.130894,19.10122,Seed257313.1,0,2817,Seed257313.1_10000
87.384895,14.369785,Seed257313.1,0,6882,Seed257313.1_10000
58.049023,15.456728,Seed257313.1,0,2760,Seed257313.1_10000
96.65053,0.8452108,Seed257313.1,0,7121,Seed257313.1_10000
73.01995,15.080672,Seed257313.1,0,6375,Seed257313.1_10000
58.350693,10.905097,Seed257313.1,0,256,Seed257313.1_10000
22.246813,27.18277,Seed257313.1,0,2118,Seed257313.1_10000
75.85971,5.300193,Seed257313.1,0,7207,Seed257313.1_10000
46.71515,18.027748,Seed257313.1,0,8259,Seed257313.1_10000
36.32013,28.753872,Seed257313.1,0,4033,Seed257313.1_10000
16.475887,36.4231,Seed257313.1,0,2608,Seed257313.1_10000
90.460945,8.062988,Seed257313.1,0,2241,Seed257313.1_10000
23.373566,36.77731,Seed257313.1,0,692,Seed257313.1_10000
19.591677,23.494719,Seed257313.1,0,3964,Seed257313.1_10000
82.92616,11.348946,Seed257313.1,0,3359,Seed257313.1_10000
40.82366,40.449375,Seed257313.1,0,6829,Seed257313.1_10000
46.93655,45.24219,Seed257313.1,0,4104,Seed257313.1_10000
51.840874,47.305866,Seed257313.1,0,7991,Seed257313.1_10000
26.620255,32.23658,Seed257313.1,0,9182,Seed257313.1_10000
41.72746,34.877926,Seed257313.1,0,1167,Seed257313.1_10000
62.98419,43.046513,Seed257313.1,0,6339,Seed257313.1_10000
55.237,38.993553,Seed257313.1,0,190,Seed257313.1_10000
39.371914,21.034681,Seed257313.1,0,898,Seed257313.1_10000
18.77509,15.988629,Seed257313.1,0,1645,Seed257313.1_10000
85.43057,11.4813175,Seed257313.1,0,9467,Seed257313.1_10000
42.003582,46.733543,Seed257313.1,0,8260,Seed257313.1_10000
37.989742,8.771446,Seed257313.1,0,3585,Seed257313.1_10000
12.465891,34.212357,Seed257313.1,0,6689,Seed257313.1_10000
37.924408,6.702441,Seed257313.1,0,48,Seed257313.1_10000
63.177853,17.609722,Seed257313.1,0,9630,Seed257313.1_10000
36.259098,36.36731,Seed257313.1,0,8839,Seed257313.1_10000
30.084167,39.93765,Seed257313.1,0,4826,Seed257313.1_10000
44.109226,66.79498,Seed257313.1,0,7037,Seed257313.1_10000
51.23453,40.813698,Seed257313.1,0,6442,Seed257313.1_10000
69.57208,52.150604,Seed257313.1,0,3809,Seed257313.1_10000
64.81248,63.45111,Seed257313.1,0,1791,Seed257313.1_10000
74.106606,41.023678,Seed257313.1,0,4087,Seed257313.1_10000
19.792402,20.657305,Seed257313.1,0,3658,Seed257313.1_10000
70.9438,11.088471,Seed257313.1,0,5025,Seed257313.1_10000
13.953647,31.11001,Seed257313.1,0,2577,Seed257313.1_10000
13.362191,33.45382,Seed257313.1,0,7089,Seed257313.1_10000
36.385075,41.370277,Seed257313.1,0,9520,Seed257313.1_10000
48.976715,31.318453,Seed257313.1,0,4430,Seed257313.1_10000
49.267284,48.297894,Seed257313.1,0,5676,Seed257313.1_10000
28.998169,35.0737,Seed257313.1,0,1149,Seed257313.1_10000
50.804653,13.224734,Seed257313.1,0,5519,Seed257313.1_10000
29.426062,59.578037,Seed257313.1,0,2048,Seed257313.1_10000
21.606112,42.41276,Seed257313.1,0,8878,Seed257313.1_10000
33.59664,32.727455,Seed257313.1,0,2873,Seed257313.1_10000
52.94817,60.965824,Seed257313.1,0,7682,Seed257313.1_10000
21.84214,45.90323,Seed257313.1,0,4831,Seed257313.1_10000
87.76469,10.803808,Seed257313.1,0,9254,Seed257313.1_10000
52.844845,60.309807,Seed257313.1,0,9948,Seed257313.1_10000
27.45152,48.063217,Seed257313.1,0,2092,Seed257313.1_10000
53.57336,9.716329,Seed257313.1,0,5758,Seed257313.1_10000
11.279383,45.457714,Seed257313.1,0,1824,Seed257313.1_10000
19.21423,50.515358,Seed257313.1,0,2520,Seed257313.1_10000
45.68999,46.270306,Seed257313.1,0,9802,Seed257313.1_10000
27.237091,13.050062,Seed257313.1,0,6621,Seed257313.1_10000
29.648817,37.00749,Seed257313.1,0,6722,Seed257313.1_10000
56.553246,10.317864,Seed257313.1,0,8764,Seed257313.1_10000
44.634647,52.117775,Seed257313.1,0,4546,Seed257313.1_10000
34.306934,53.91945,Seed257313.1,0,9704,Seed257313.1_10000
51.971577,67.35982,Seed257313.1,0,1402,Seed257313.1_10000
21.26271,34.37386,Seed257313.1,0,9243,Seed257313.1_10000
43.929386,49.88409,Seed257313.1,0,8672,Seed257313.1_10000
31.416128,59.10948,Seed257313.1,0,9055,Seed257313.1_10000
55.609882,66.27816,Seed257313.1,0,8678,Seed257313.1_10000
55.04105,16.421644,Seed257313.1,0,7587,Seed257313.1_10000
29.71031,57.521694,Seed257313.1,0,693,Seed257313.1_10000
81.13094,9.8703785,Seed257313.1,0,4523,Seed257313.1_10000
14.984671,15.127808,Seed257313.1,0,5931,Seed257313.1_10000
22.971468,27.983723,Seed257313.1,0,1748,Seed257313.1_10000
67.436455,39.84053,Seed257313.1,0,1351,Seed257313.1_10000
66.25711,11.966212,Seed257313.1,0,2818,Seed257313.1_10000
66.123146,14.041622,Seed257313.1,0,3908,Seed257313.1_10000
31.899174,45.3289,Seed257313.1,0,6784,Seed257313.1_10000
63.337364,10.407948,Seed257313.1,0,265,Seed257313.1_10000
29.629501,44.06705,Seed257313.1,0,4741,Seed257313.1_10000
48.002445,33.37202,Seed257313.1,0,5206,Seed257313.1_10000
36.16842,41.795376,Seed257313.1,0,4467,Seed257313.1_10000
30.322205,21.928648,Seed257313.1,0,7611,Seed257313.1_10000
82.93107,22.241009,Seed257313.1,0,159,Seed257313.1_10000
60.381554,41.536457,Seed257313.1,0,5002,Seed257313.1_10000
32.416218,51.961292,Seed257313.1,0,6820,Seed257313.1_10000
66.57444,53.44309,Seed257313.1,0,230,Seed257313.1_10000
60.518524,44.254498,Seed257313.1,0,7024,Seed257313.1_10000
71.07328,17.523098,Seed257313.1,0,2476,Seed257313.1_10000
19.094604,18.946232,Seed257313.1,0,1091,Seed257313.1_10000
22.609026,33.86695,Seed257313.1,0,6701,Seed257313.1_10000
78.39506,19.537155,Seed257313.1,0,4960,Seed257313.1_10000
51.742985,36.35947,Seed257313.1,0,6071,Seed257313.1_10000
59.92578,16.170914,Seed257313.1,0,8350,Seed257313.1_10000
65.81077,19.942038,Seed257313.1,0,580,Seed257313.1_10000
48.85,19.743904,Seed257313.1,0,1831,Seed257313.1_10000
28.268036,50.376076,Seed257313.1,0,5268,Seed257313.1_10000
20.956367,30.677898,Seed257313.1,0,8680,Seed257313.1_10000
60.685658,23.21686,Seed257313.1,0,915,Seed257313.1_10000
62.94323,67.78721,Seed257313.1,0,7867,Seed257313.1_10000
53.397667,25.324148,Seed257313.1,0,1029,Seed257313.1_10000
30.846323,49.101097,Seed257313.1,0,8166,Seed257313.1_10000
43.467934,8.745874,Seed257313.1,0,2070,Seed257313.1_10000
85.23724,22.713198,Seed257313.1,0,3857,Seed257313.1_10000
45.608944,57.575565,Seed257313.1,0,2376,Seed257313.1_10000
32.92341,11.022181,Seed257313.1,0,1172,Seed257313.1_10000
39.968174,10.183672,Seed257313.1,0,9313,Seed257313.1_10000
47.41752,60.73414,Seed257313.1,0,125,Seed257313.1_10000
60.659172,18.786901,Seed257313.1,0,1363,Seed257313.1_10000
40.23256,35.352848,Seed257313.1,0,7864,Seed257313.1_10000
61.418457,23.420755,Seed257313.1,0,4029,Seed257313.1_10000
78.897835,12.290583,Seed257313.1,0,247,Seed257313.1_10000
19.083967,51.28011,Seed257313.1,0,5669,Seed257313.1_10000
25.941738,58.960133,Seed257313.1,0,1656,Seed257313.1_10000
27.980959,36.71657,Seed257313.1,0,5489,Seed257313.1_10000
31.260382,11.826675,Seed257313.1,0,2948,Seed257313.1_10000
5.456677,26.652039,Seed257313.1,0,6676,Seed257313.1_10000
38.75152,53.568012,Seed257313.1,0,6849,Seed257313.1_10000
18.200321,23.626043,Seed257313.1,0,8159,Seed257313.1_10000
27.28432,51.401848,Seed257313.1,0,4827,Seed257313.1_10000
71.71252,6.6683235,Seed257313.1,0,2350,Seed257313.1_10000
60.87159,16.692938,Seed257313.1,0,2530,Seed257313.1_10000
16.291033,43.45766,Seed257313.1,0,7378,Seed257313.1_10000
66.06059,47.436413,Seed257313.1,0,6944,Seed257313.1_10000
17.471624,35.981564,Seed257313.1,0,3263,Seed257313.1_10000
50.44853,66.35711,Seed257313.1,0,4567,Seed257313.1_10000
16.251942,29.275637,Seed257313.1,0,1235,Seed257313.1_10000
18.97255,49.35064,Seed257313.1,0,4807,Seed257313.1_10000
56.619293,51.74131,Seed257313.1,0,7066,Seed257313.1_10000
16.886065,38.008385,Seed257313.1,0,4277,Seed257313.1_10000
9.838054,34.679928,Seed257313.1,0,3037,Seed257313.1_10000
17.363733,40.48871,Seed257313.1,0,920,Seed257313.1_10000
65.30679,61.526474,Seed257313.1,0,888,Seed257313.1_10000
56.15964,28.69105,Seed257313.1,0,7060,Seed257313.1_10000
46.07657,16.11673,Seed257313.1,0,6987,Seed257313.1_10000
31.450663,20.021694,Seed257313.1,0,4771,Seed257313.1_10000
35.64603,60.323418,Seed257313.1,0,1261,Seed257313.1_10000
77.01419,5.3384104,Seed257313.1,0,9996,Seed257313.1_10000
31.266516,11.295155,Seed257313.1,0,4001,Seed257313.1_10000
40.13658,38.75342,Seed257313.1,0,4507,Seed257313.1_10000
36.888523,40.420452,Seed257313.1,0,9883,Seed257313.1_10000
84.738266,14.963361,Seed257313.1,0,9271,Seed257313.1_10000
72.28002,39.63516,Seed257313.1,0,2227,Seed257313.1_10000
48.56945,45.944992,Seed257313.1,0,5183,Seed257313.1_10000
22.747364,37.1848,Seed257313.1,0,992,Seed257313.1_10000
41.4309,31.0976,Seed257313.1,0,9598,Seed257313.1_10000
43.64368,16.041048,Seed257313.1,0,8959,Seed257313.1_10000
9.284397,36.974438,Seed257313.1,0,2707,Seed257313.1_10000
43.569324,58.977154,Seed257313.1,0,6577,Seed257313.1_10000
28.657217,6.872301,Seed257313.1,0,6292,Seed257313.1_10000
35.579838,37.642574,Seed257313.1,0,1098,Seed257313.1_10000
16.745996,16.918123,Seed257313.1,0,9365,Seed257313.1_10000
55.903324,45.466118,Seed257313.1,0,555,Seed257313.1_10000
32.30595,58.22137,Seed257313.1,0,9,Seed257313.1_10000
43.68206,42.125496,Seed257313.1,0,9809,Seed257313.1_10000
63.48852,29.366266,Seed257313.1,0,9044,Seed257313.1_10000
25.604631,49.344364,Seed257313.1,0,5805,Seed257313.1_10000
64.00916,30.186916,Seed257313.1,0,8870,Seed257313.1_10000
20.270084,29.0328,Seed257313.1,0,8108,Seed257313.1_10000
